,mov1,mov2,mov3,rot1,rot2,rot3,mov1_der,mov2_der,mov3_der,rot1_der,rot2_der,rot3_der,mov1^2,mov2^2,mov3^2,rot1^2,rot2^2,rot3^2,mov1_der^2,mov2_der^2,mov3_der^2,rot1_der^2,rot2_der^2,rot3_der^2
106,0.0018031794290683,0.00417506029933638,0.00341971442952002,-0.000305906085513396,3.29656140524894e-05,0.000291312757940769,0.00237481199778465,0.003229358937855981,0.002951504480939783,-0.000544024680320435,4.283968383080344e-05,0.000148459595575246,3.2514560534150803e-06,1.7431128503094782e-05,1.1694446779467437e-05,9.357853315412915e-08,1.0867317098576865e-09,8.486312293905708e-08,5.6397320248219215e-06,1.0428759149510311e-05,8.711378701007617e-06,2.959628527977515e-07,1.8352385107232017e-09,2.2040251518365603e-08
107,0.00437069017400634,-0.00688669964463795,0.00766216920294249,0.00127068885056044,-0.00017857046137778,0.000476992448990697,0.0025675107449380395,-0.01106175994397433,0.00424245477342247,0.001576594936073836,-0.0002115360754302694,0.00018567969104992796,1.910293259715557e-05,4.742663199545647e-05,5.870883689452035e-05,1.6146501549386125e-06,3.1887409676673215e-08,2.2752179639414266e-07,6.5921114253722864e-06,0.00012236253305811497,1.79984225045351e-05,2.485651592453663e-06,4.474751120844062e-08,3.4476947668396694e-08
108,0.00694950094114002,-0.00364447141579798,0.00649473459583874,0.00144910188222178,0.000880136330231649,0.00185555525133846,0.0025788107671336803,0.00324222822883997,-0.0011674346071037503,0.00017841303166133988,0.001058706791609429,0.0013785628023477632,4.829556333090602e-05,1.3282171900568533e-05,4.2181577470384595e-05,2.0998962650587052e-06,7.746399597936343e-07,3.4430852907697356e-06,6.650264972684601e-06,1.051204388788677e-05,1.3629035618634878e-06,3.183120986659027e-08,1.120860070599931e-06,1.900435400016918e-06
109,0.00289513962320908,-0.000589906685703115,0.00276569970018554,0.000710154377670677,7.64388443599154e-05,0.00112267347738037,-0.00405436131793094,0.003054564730094865,-0.0037290348956531996,-0.0007389475045511029,-0.0008036974858717336,-0.00073288177395809,8.381833437875214e-06,3.479898978372337e-07,7.649094831606386e-06,5.043192401248266e-07,5.842896927079371e-09,1.2603957368133323e-06,1.6437845696334707e-05,9.330365690339515e-06,1.3905701252999269e-05,5.460434144823023e-07,6.459296487965455e-07,5.371156945999569e-07
110,-0.00293515427615261,-0.00358756358900537,0.00139579356590099,0.00030244150635708,-0.00105451044578717,0.00121724582918166,-0.00583029389936169,-0.0029976569033022546,-0.0013699061342845502,-0.000407712871313597,-0.0011309492901470854,9.457235180128994e-05,8.615130624816952e-06,1.287061250515709e-05,1.948239678610601e-06,9.147086476753965e-08,1.111992280274256e-06,1.481687408660147e-06,3.399232695293414e-05,8.985946909915663e-06,1.8766428167504401e-06,1.6622978543477774e-07,1.2790462968841965e-06,8.943929725226949e-09
111,0.00350993181943573,0.000442605562238804,0.00249313235421684,1.59485900559061e-05,-7.93831432818483e-05,7.79636227909806e-05,0.00644508609558834,0.0040301691512441735,0.0010973387883158499,-0.0002864929163011739,0.0009751273025053217,-0.0011392822063906794,1.2319621377087415e-05,1.958996837247278e-07,6.215708935642802e-06,2.5435752477134694e-10,6.301683437306456e-09,6.078326478694309e-09,4.1539134779546156e-05,1.6242263387640184e-05,1.2041524163424976e-06,8.207819109075142e-08,9.508732560913051e-07,1.2979639457984146e-06
112,0.00271796925519511,-0.00696700224148803,0.00938518080285142,0.000114133152322478,-0.000153352833648958,4.78279104594261e-05,-0.0007919625642406202,-0.007409607803726834,0.0068920484486345805,9.818456226657189e-05,-7.39696903671097e-05,-3.0135712331554496e-05,7.387356872185861e-06,4.8539120232899236e-05,8.808161870221084e-05,1.3026376459065964e-08,2.3517091588164982e-08,2.2875090189148808e-09,6.272047031585785e-07,5.490228780504959e-05,4.7500331818326324e-05,9.640208267478333e-09,5.471515093006081e-09,9.081611577302057e-10
113,0.00169734558635114,-0.00436876333015191,0.00773005431635294,0.00102162532250522,0.000776461039026073,0.0005391660332527,-0.00102062366884397,0.0025982389113361204,-0.001655126486498481,0.000907492170182742,0.0009298138726750309,0.0004913381227932738,2.8809820395056954e-06,1.9086093034880005e-05,5.975373973376671e-05,1.0437182995838948e-06,6.028917451254488e-07,2.9070001141345157e-07,1.0416726734045258e-06,6.750845440381108e-06,2.7394436863088065e-06,8.235420389429828e-07,8.645538378189385e-07,2.4141315091001825e-07
114,0.00091612560164558,0.00207618904262444,0.00427856826022665,3.06256048923879e-05,-9.01090611844182e-06,4.55006942945029e-05,-0.00078121998470556,0.00644495237277635,-0.0034514860561262895,-0.000990999717612832,-0.0007854719451445148,-0.000493665338958197,8.392861179904758e-07,4.310560940713789e-06,1.8306146357418905e-05,9.379276750246537e-10,8.119642907537222e-11,2.0703131812818088e-09,6.103046645033555e-07,4.153741108735551e-05,1.1912755995634208e-05,9.820804403087129e-07,6.169661766091076e-07,2.4370546688871154e-07
115,-0.00113478207475893,-0.00217769531090099,0.00735698778776983,0.000316121858660591,-3.77544998629662e-05,0.000220571581241301,-0.00205090767640451,-0.004253884353525431,0.00307841952754318,0.0002854962537682031,-2.8743593744524384e-05,0.0001750708869467981,1.2877303571941815e-06,4.74235686712016e-06,5.412526930939442e-05,9.993302952302668e-08,1.425402259902715e-09,4.8651822451287846e-08,4.206222297134946e-06,1.809553209316847e-05,9.476666787559175e-06,8.150811091567822e-08,8.261941813502613e-10,3.0649815456338554e-08
116,0.00245586820922253,-0.00360313865059054,0.00558387015381016,-2.04728723336757e-06,-0.000104314069115516,0.000204774048498203,0.00359065028398146,-0.0014254433396895497,-0.0017731176339596698,-0.00031816914589395857,-6.65595692525498e-05,-1.5797532743097993e-05,6.031288661069876e-06,1.2982608135379416e-05,3.11796058946119e-05,4.191385015909839e-12,1.0881425015436648e-08,4.1932410938344396e-08,1.2892769461856137e-05,2.031888714665297e-06,3.1439461438587375e-06,1.012316053988911e-07,4.430176259084972e-09,2.495620407692532e-10
117,0.00150099454307882,0.000260316462724192,0.00926590504723129,0.00140837740813619,0.000117697332167367,0.00140851410482589,-0.0009548736661437098,0.0038634551133147317,0.0036820348934211294,0.0014104246953695575,0.000222011401282883,0.0012037400563276869,2.252984618352396e-06,6.776466076523563e-08,8.585699634430629e-05,1.983526923748412e-06,1.3852661999315523e-08,1.983911983493478e-06,9.11783718294729e-07,1.4926285412597747e-05,1.3557380956370749e-05,1.989297821308309e-06,4.92890622995893e-08,1.4489901232077828e-06
118,0.00375299960016384,-0.00242813291958359,0.00984870619523332,0.000546985385397019,0.000441982122505668,0.00131379724544533,0.00225200505708502,-0.002688449382307782,0.0005828011480020299,-0.0008613920227391709,0.000324284790338301,-9.471685938055988e-05,1.4085005998829942e-05,5.8958294751655295e-06,9.699701372002717e-05,2.991930118379254e-07,1.9534819661461532e-07,1.726063202139737e-06,5.071526777136504e-06,7.227760081231095e-06,3.3965717811248396e-07,7.419962168386803e-07,1.0516062524475582e-07,8.971283450916754e-09
119,0.000181112488471672,0.00369818646721959,0.00488484343120256,0.000138568619398465,-7.0985262451198e-05,6.44831807015852e-05,-0.003571887111692168,0.00612631938680318,-0.00496386276403076,-0.00040841676599855407,-0.000512967384956866,-0.001249314064743745,3.280173348040152e-08,1.3676583146326111e-05,2.3861695347362796e-05,1.920126228199665e-08,5.03890748526546e-09,4.15808059339329e-09,1.2758377538672617e-05,3.753178922912049e-05,2.4639933540131096e-05,1.6680425474871769e-07,2.6313553802948556e-07,1.5607856323665382e-06
