,mov1,mov2,mov3,rot1,rot2,rot3,mov1_der,mov2_der,mov3_der,rot1_der,rot2_der,rot3_der,mov1^2,mov2^2,mov3^2,rot1^2,rot2^2,rot3^2,mov1_der^2,mov2_der^2,mov3_der^2,rot1_der^2,rot2_der^2,rot3_der^2
106,-0.0040368194399237,0.00427958249413339,-0.00928919781974424,-0.000334591577054583,-0.000288966790180857,0.000143343352169637,-0.0021991753189333505,0.004267500964287532,-0.0025908887421248602,-0.000569804450397487,-0.00039094027263003497,0.00015253916456800523,1.6295911190545897e-05,1.8314826324092967e-05,8.628919613434115e-05,1.1195152343587296e-07,8.350180582742743e-08,2.0547316611228577e-08,4.836372083405604e-06,1.8211564480195018e-05,6.712704474069341e-06,3.2467711169278223e-07,1.5283429676404608e-07,2.3268196727104983e-08
107,0.000247465997734678,0.00388307815733917,-0.00354913947923369,6.80391137224277e-05,2.83630420406603e-05,2.95800046396979e-05,0.004284285437658379,-0.0003965043367942199,0.0057400583405105505,0.00040263069077701075,0.00031732983222151727,-0.0001137633475299391,6.123942003481967e-08,1.5078295976004566e-05,1.2596391043055187e-05,4.62932099613345e-09,8.044621538002636e-10,8.749766744845492e-10,1.8355101711331648e-05,1.5721568909662415e-07,3.2948269752464734e-05,1.6211147315557286e-07,1.006982224177363e-07,1.2942099241217701e-08
108,-0.00132398948311801,0.00630450634397782,-0.00564844110791402,-0.000424161105430833,0.000293241885444066,0.000591620979404834,-0.001571455480852688,0.0024214281866386496,-0.0020993016286803305,-0.0004922002191532607,0.00026487884340340573,0.0005620409747651361,1.7529481514070953e-06,3.9746800241256576e-05,3.190488694957296e-05,1.7991264336030622e-07,8.599080337879073e-08,3.50015383271935e-07,2.4694723283019527e-06,5.863314463048139e-06,4.407067328179888e-06,2.422610557345178e-07,7.016080168272594e-08,3.1589005731494437e-07
109,-0.00561155205934722,0.00080211507797408,-0.00319902825636517,0.000172822620558041,0.000178535551811038,3.5087560660167e-05,-0.00428756257622921,-0.00550239126600374,0.0024494128515488503,0.000596983725988874,-0.000114706333633028,-0.000556533418744667,3.148951651476403e-05,6.433885983133645e-07,1.023378178502278e-05,2.9867658176548616e-08,3.187494326047184e-08,1.2311369130808988e-09,1.838319284508126e-05,3.0276309644194236e-05,5.99962331733267e-06,3.56389569095559e-07,1.3157542975531532e-08,3.0972944617962685e-07
110,0.00196159090909279,0.0140582868515399,-0.00845215742639504,-0.00127238727153071,0.000835413126723101,0.00033785036409488,0.00757314296844001,0.013256171773565821,-0.005253129170029869,-0.001445209892088751,0.000656877574912063,0.000302762803434713,3.847838894635478e-06,0.00019763542920017964,7.143896516056481e-05,1.618969368753365e-06,6.97915092301268e-07,1.1414286851904299e-07,5.7352494420432366e-05,0.0001757260900902832,2.75953660770187e-05,2.0886316321911793e-06,4.3148814842235293e-07,9.166531514364666e-08
111,-0.00475281147929947,0.0129599154116716,-0.0119546459698528,-0.000569806044967295,0.000400924449849965,0.000743765973942125,-0.00671440238839226,-0.0010983714398683005,-0.003502488543457761,0.000702581226563415,-0.000434488676873136,0.00040591560984724504,2.2589216957760815e-05,0.00016795940747768307,0.0001429135602645178,3.2467892888127107e-07,1.607404144874971e-07,5.531878239940778e-07,4.508319943324768e-05,1.2064198199183637e-06,1.2267425997052869e-05,4.936203799193528e-07,1.887804103309684e-07,1.6476748231766084e-07
112,-0.00364628904918486,0.00358711306977994,-0.00440972602947642,0.000625393415907487,-0.000331226650789709,0.000169003486751717,0.0011065224301146101,-0.00937280234189166,0.007544919940376381,0.001195199460874782,-0.000732151100639674,-0.0005747624871904081,1.329542383020543e-05,1.2867380175386065e-05,1.944568365504187e-05,3.9111692466043496e-07,1.0971109419336785e-07,2.8562178534237787e-08,1.2243918883467423e-06,8.784942374016979e-05,5.6925816906689125e-05,1.4285017512753696e-06,5.360452341678861e-07,3.3035191668130397e-07
113,-0.000141780103273937,0.00214574418739442,-0.00673944688085067,0.000401722210766351,-9.01970492804265e-05,5.2458668138497e-05,0.003504508945910923,-0.0014413688823855198,-0.00232972085137425,-0.00022367120514113595,0.0002410296015092825,-0.00011654481861322002,2.010159768436824e-08,4.60421811773694e-06,4.5420144259807823e-05,1.6138073462300453e-07,8.135507698895687e-09,2.75191186286496e-09,1.2281582951969688e-05,2.0775442551092826e-06,5.427599245327961e-06,5.002880800928812e-08,5.809526880372352e-08,1.3582694745588356e-08
114,-0.00627104740288144,0.00792514656535254,-0.00740830591220875,-0.000584495337427919,0.000101752704142729,0.00145750718210431,-0.006129267299607503,0.00577940237795812,-0.0006688590313580801,-0.00098621754819427,0.0001919497534231555,0.001405048513965813,3.9326035529186055e-05,6.280794808231916e-05,5.488299648886712e-05,3.416347994749769e-07,1.035361280035774e-08,2.124327185885646e-06,3.756791763003785e-05,3.340149184634797e-05,4.4737240382926923e-07,9.726250523663174e-07,3.68447078392102e-08,1.974161326597539e-06
115,-0.000424071050084002,0.00634084930722754,-0.00710456981337794,0.000150038345227317,-5.56761587730309e-05,8.72995349160351e-05,0.005846976352797438,-0.0015842972581249998,0.0003037360988308096,0.000734533682655236,-0.0001574288629157599,-0.0013702076471882748,1.798362555193481e-07,4.0206369936967975e-05,5.0474912233161065e-05,2.2511505038551554e-08,3.099834655719746e-09,7.621208796556031e-09,3.4187132470172435e-05,2.5099978021023923e-06,9.225561773295934e-08,5.39539730955063e-07,2.4783846878949125e-08,1.8774689964132278e-06
116,-0.000163260030744927,0.00372874841354717,-0.00595646482582269,0.000411745785385303,-1.51951245202135e-06,-4.23711574484817e-07,0.00026081101933907495,-0.00261210089368037,0.0011481049875552507,0.00026170744015798603,5.415664632100955e-05,-8.772324649051992e-05,2.665383763883451e-08,1.3903564731530538e-05,3.5479473221262927e-05,1.6953459178256e-07,2.3089180918479355e-12,1.7953149835240263e-13,6.802238780868733e-08,6.823071078765788e-06,1.3181450624492425e-06,6.849078423404584e-08,2.9329423407389172e-09,7.695367974836514e-09
117,-0.00295419864443262,0.00814386421352585,-0.00767543584692926,0.000243487504351843,0.000154215676440483,0.00018911653905246,-0.002790938613687693,0.00441511579997868,-0.0017189710211065702,-0.00016825828103346,0.00015573518889250434,0.00018954025062694482,8.72728963076753e-06,6.632252432834702e-05,5.8912315440326686e-05,5.9286164775488764e-08,2.3782474859995744e-08,3.576506534318063e-08,7.78933834537298e-06,1.9493247527221384e-05,2.9548613714041643e-06,2.8310849136334806e-08,2.4253449059384007e-08,3.592550660772506e-08
118,-0.0036449315768735,0.00631824952402351,-0.00933070710487539,0.000348796194169042,-5.74105500457349e-05,-1.12568184007169e-05,-0.00069073293244088,-0.0018256146895023403,-0.0016552712579461304,0.00010530868981719902,-0.0002116262264862179,-0.0002003733574531769,1.328552620008954e-05,3.992027704782331e-05,8.706209507697208e-05,1.2165878506680806e-07,3.2959712565538315e-09,1.2671596050671856e-10,4.771119839583773e-07,3.3328689945267264e-06,2.739922937382565e-06,1.1089920151015037e-08,4.4785659736796e-08,4.01494823770586e-08
119,-0.0027689129306955,0.0057691646478117,-0.0061421046464652,5.89709171542499e-05,0.000132536292646492,0.000150762946757169,0.0008760186461780001,-0.0005490848762118097,0.0031886024584101905,-0.00028982527701479214,0.0001899468426922269,0.0001620197651578859,7.666878817772742e-06,3.32832607335603e-05,3.77254494881294e-05,3.477569070013405e-09,1.7565868868476567e-08,2.2729466114904977e-08,7.674086684515362e-07,3.014942012845384e-07,1.0167185637779511e-05,8.3998691196701e-08,3.607980304874559e-08,2.6250404301816497e-08
